x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,c0,c1
1.3157823925977667,0.121412874489088,-1.064849198187923,-0.3650237995829239,0.3173582786555346,-0.09328111235226956,-0.25269096215905723,1.0845750047850777,-1.1394206633573423,0.06783039397134275,c0_2,c1_3
-1.374375729588177,0.7552144229924542,-0.9846454717615372,0.027620318031693892,0.18104724054421645,0.8421831319949069,-0.5443078647346852,-1.0441800906733854,-0.6626332803260927,0.2108831797195671,c0_3,c1_2
-0.9094379167985679,1.4583291230185984,0.35829222573417024,0.7209894346378244,1.5243228274684204,0.42961454215441297,-0.3095263565828016,0.028600271690012898,-0.8508002717178579,0.19944858369170498,c0_1,c1_3
-0.01177665365973824,0.5581920652079706,-0.2240444756703038,0.9289682030534749,-0.18836208954701594,0.4525142674220946,-0.24852043969270488,-0.049007621411318945,-0.9877572149652424,0.036669719036331226,c0_2,c1_2
-1.0167665200358496,0.7222613163290776,-1.4996458586772792,2.124179551035864,1.2289025599145824,1.7473529603723017,-0.7036898599648883,-1.0251754448743189,-0.666858080584966,0.39045074749820324,c0_3,c1_3
-1.1859652088193178,-0.9204847619695352,0.3588893061503303,-0.6471430007630123,-1.3322528225554393,-0.2600388756659717,0.03929873859975489,0.27620095883729084,0.8791048890057956,0.02174851921480246,c0_1,c1_1
-0.43728943644519497,0.0028758591154974225,0.06218393439786912,-0.35650880428809584,-0.07518875142716744,-0.07998694912615618,-0.0307609232947022,-0.26822631443967737,-1.067509021588556,0.13901538169995573,c0_0,c1_2
-0.858441648317876,-0.8003965781256459,1.3352941278075285,-0.8803383387289526,-0.27206558526067365,-0.5234413833244114,0.3881120258018218,1.087486121761533,0.06700813568244374,0.14652167596307084,c0_1,c1_0
0.028613859949768658,1.3422848022047393,-1.5523590233990832,0.09476100034933578,1.5251127839619234,-0.0692299464958401,-0.19390265431997603,-0.24670188432559154,-0.2619041058274711,0.04566504214589003,c0_3,c1_1
-0.7403673128501035,-0.27382706984818783,-0.4672121814500981,0.11316820798150894,-0.1758399693089089,-0.48738892903269015,-0.2126282459659618,-0.4025371315789068,0.2235543781117793,-0.03511802192499639,c0_3,c1_0
-1.578024134878466,-1.3146589176082906,0.3720448514689093,-0.7024949515798968,-0.057563451800144924,-1.4375942066642522,0.8839253820785397,-0.04029576244479437,0.6428660620009263,0.578901764342006,c0_0,c1_3
0.6792764471336491,0.9188988556482875,-1.4047261989089541,1.793694906404783,0.8926398178049084,-0.6389252661284087,-0.23034472174109244,1.103033634630982,-1.3246945017329101,0.0508176041819634,c0_0,c1_3
-0.06380711286424022,0.35404113785446967,-1.3400581431289538,-0.12059279851127716,0.2825224480860756,-0.6928251520195611,0.26078653645140487,-0.37124190694529235,0.15709283485851083,0.1425093598286864,c0_1,c1_2
0.05546131069188474,-2.113729237961745,-0.4260940645244372,-1.0441545216537675,-1.6680961298800776,-0.054074801126775845,-0.5496489026485182,-0.6417440886007906,-0.8294096574118932,0.06140283160605996,c0_0,c1_3
-0.8950862016394721,-0.5339525991320294,2.0872301116195238,-0.4274301353705011,-0.028070740001579646,-0.5643771725040596,-0.285879690807179,1.8014633661635284,0.06524802541028678,-0.06641331795216891,c0_0,c1_3
0.4756770566387022,1.0333291941525644,1.709536981873543,0.3052335153757474,1.2471264131492956,-0.02495893722341796,0.2982501538141861,0.18492533015544388,-0.4997909392093865,0.05690402944082457,c0_2,c1_2
