x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,c0,c1
0.22914002476575318,,0.20820715641252188,,0.42359402395735796,-0.024809319521644793,,0.3781468548171173,0.18528378348629795,-0.4459082641658486,c0_1,
-0.3917321796346986,-0.9273682724117734,-0.37492573501349,0.7127189978856449,-0.6523271309117605,-0.9123362616751217,-1.062299925660228,,-1.296118495930959,,,c1_1
0.8196998654794689,0.3409087485693552,1.2793487603359925,,1.2949624239134794,0.0629353233636992,1.5675540890566624,,0.3130154656222565,-1.8156393433779479,c0_0,
-0.5640311587203378,-1.183750500333614,-0.8687368882353665,,,,,0.6649455995464427,-0.8211623982477908,0.8152011112003399,,c1_0
-1.4101902837191336,-1.753424160577613,-1.7791679987506126,,-1.5698065352690627,-1.907602201317274,,2.2376400161008605,-2.458558951647134,2.257150648487004,,c1_0
-1.027063837409903,-0.3017445448019799,-1.2812607916123078,1.5449091475248087,-1.9666434671663056,,,0.5000742167847005,-0.8928954436755797,,c0_3,c1_0
-0.8004872413040773,,-0.8646682480685818,,-0.6836555615365469,,,,-1.0367249939258196,0.3916548086503876,c0_3,c1_1
0.5603850626850669,-1.251800702776478,1.468601253297466,-1.1807252905830112,-0.03446810231501512,0.2647778199188535,0.91989181606673,0.3875915422014158,-0.05607213990719312,0.04201553660081294,,c1_3
-1.0630982097812671,0.25263852887046995,-1.0313624468253806,1.4758809312429935,,-1.3016594773509034,-0.7987427104002773,1.1019772313986063,-1.2802279601768374,,c0_3,
-0.13658148656840075,0.5139268408099473,-0.11090818255070244,,,-0.309091045448121,0.26186477004524605,,,-0.35353552159544227,c0_1,c1_2
0.9843241846648623,,1.6093390653229516,-1.5669778768534561,1.0323561423489396,1.350156321263644,1.1666497616291724,,1.8639451712932331,-1.475659572831509,c0_0,
-0.34892713780373824,,0.6576630290163445,,-0.770844478237074,-0.24106925298067428,0.7464145243896887,-0.7429609924875815,0.19883460717112117,,c0_1,
0.20417546984566629,-0.8637071733182977,-0.08053898661200944,,0.4364426042789818,-0.02451014739799197,-0.3626903714577519,,,0.4587283356440855,c0_2,
2.9798219039848313,,3.194690020655102,-1.6543297189527346,2.7587981826204904,2.399579009479939,2.8483883215912327,,,-2.071554642021243,c0_0,c1_3
0.7124669957864398,0.3876228144245865,,-1.5346811619670486,0.13653025777637198,,0.7210322197729,-1.0389650037185978,1.4247581482790053,-0.24287078467445444,,c1_3
1.294198874192,-0.660515252882298,,-0.9364915839170708,1.0600805680863294,1.4436449973470855,1.085816535882252,,0.6393889170149286,,c0_1,
0.15915048192659653,0.6624792426658979,0.4586111825824441,-0.05172623739990407,0.29285328201665606,,,-0.9223930743755872,,-0.5828962502581871,,c1_1
-0.27598853682676383,-0.39238280216703786,0.04848338785926334,-0.6549286496576717,,,0.3722156393871935,-0.18430934985938266,-0.04383127018992802,0.6907033010176211,,c1_1
