x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,c0,c1
0.6169365656799775,-1.1814486771880324,0.40044438747666916,-0.6693907855425153,-0.9167098388475331,0.37793167118678694,-0.5450803614625452,1.2373751595613043,0.9823839970820273,-0.1389657879177334,c0_2,c1_1
-0.8001353862700502,0.5484988602098225,-0.6509847640473035,1.0965126099303761,1.772312638971453,-0.17815747130370468,-0.11340173540889524,-0.36089505346797673,-1.4780664901744283,1.192570229598376,c0_0,c1_1
0.054615860822705434,-0.4361438979760757,-0.5091309016736524,0.5244652160681236,0.47771848768248165,-0.8905743254323615,1.4575178217367022,1.142027313566572,1.61381634289478,-1.103795468548491,c0_0,c1_0
0.20206272418430896,-1.3213720393079693,-0.1294440147806538,-0.5269184370862242,-0.6188891389624475,0.7721672240426652,-0.837977264573545,0.44828074803563045,0.022566468078845887,1.075781278535441,c0_0,c1_2
1.198594292259721,-1.2103073868215546,0.9179661960694706,-0.5208790928129591,-0.9370747194990615,1.537945267462779,0.06919057133392871,1.3198470613982627,1.6878718514866569,-0.29530639106577383,c0_3,c1_1
-0.47068834560226075,-0.8114726481791791,-1.0041371040351037,1.4541938626498532,1.8871595787771138,-0.5305102525461336,1.4204937633220078,1.4705982851672348,1.6640078245265237,1.458823044038878,c0_0,c1_0
1.0739334297251488,-0.0033860930576919417,0.42622996628378335,-0.7911839232941398,-0.25377055446100566,0.9510475433013361,-0.31198861200322225,-0.5655253852440171,-0.14988658233749716,-0.6053032140924633,c0_2,c1_2
-0.4015568212032275,-0.06539795045251741,-0.5148425845336051,0.6366468271685563,0.6707745407941202,-0.3316950481857065,0.38442992262418046,-0.1611027294836592,-0.25380977055038445,1.0494147057002103,c0_1,c1_1
1.6520048652365051,-1.030394324967462,1.8405066501091714,-1.713392133389763,-1.6119099922394244,2.0804080313212263,-2.3587976449253563,-0.5248012037623202,-0.7267657305723746,0.473928414952445,c0_3,c1_3
-0.45438064158041863,0.7247911433633928,0.1099419774010472,-0.09839020450421539,-0.31776341793341534,-0.9950122488056296,-0.1732605966009032,-0.8821477066507656,-1.0083016565123315,-0.2537720151264243,c0_2,c1_3
-0.3496175960032947,0.8176603651798131,-0.12518176262011269,-0.1575758216712286,0.1533887148701247,-0.09262690818026027,-0.8349935918367676,-1.1951261691975663,-1.2870615543225878,0.6195454150801456,c0_1,c1_3
-1.3102162117082585,-0.5384087492154934,-1.23155016798573,1.145328103201617,1.0819321802361406,-0.9093999656684952,0.23592344254329659,0.3159963760965499,-0.22112592059448666,1.6233191475355662,c0_0,c1_1
0.1550771116150308,0.4048629930905577,0.5235802457867551,-0.08326443949449708,-0.19363369900760996,0.7609699761389064,-0.40605522672813815,-1.0933656539105145,-0.5388879830140757,0.21307471637607725,c0_3,c1_2
