x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,c0,c1
-1.0438466922680665,-0.9352193895147359,-1.6755748258114898,-1.9639356706760034,-2.1455923572808406,-1.5001296359100627,-3.133825041880428,0.6386715892098809,-1.5823208070037174,-0.03295430874720167,c0_0,c1_0
1.0639322156779856,-1.361817521232139,-0.2282442067940789,0.16255599105561488,-0.1806441649060159,-0.8934084181272218,0.7458016161403711,-0.12933720971330132,0.06843751218878097,-0.4919056509635868,c0_1,c1_1
-0.4013805597858303,0.04608296319502093,0.0019415949379374049,-0.050010326963899315,0.09150707713995597,1.3222491139164154,0.4916365373994564,0.9782075586245933,-0.16308387854993006,-0.5227837478418711,c0_2,c1_1
-0.5618113518672018,-0.0656424010282547,-0.6777224029678025,-0.4164997232983118,-0.3930783627270172,-0.11752818638099231,0.05321343781009026,0.4664722811187857,-1.1027859562644318,0.07080752936987456,c0_1,c1_2
-0.1697071990493728,0.14372848862455956,-0.6648387465277987,-1.3528051949201476,-1.0981207100049453,-0.12656362107127878,-0.1038087407846789,1.6648917763131126,-0.7601624242526973,-0.9381414227258968,c0_1,c1_3
0.1973305181937723,-2.5072817357304196,-0.4275172472267383,-1.15829243259051,-1.8728893692325168,-0.3290499218927584,-0.33842819467678703,-0.4808427733990345,-0.5996234585162475,0.8088307519243004,c0_0,c1_2
-0.3177159607127166,0.8813507392556941,0.7401943905485423,0.2636810756550597,-0.4004304652588509,1.6689095739624016,1.0904536690217506,-0.3447756086213596,-0.3098630127702577,-1.8784217173355315,c0_2,c1_2
1.5469238169949906,0.7478130867997175,1.3592031986521262,0.5970937035397971,0.8280197609866048,1.9039861597600025,-0.2566228703892522,-1.3816936063152219,0.4104813835596348,-0.7462963575834183,c0_1,c1_3
-0.3368613390078919,1.511473754804976,1.1265525979273843,0.47983168943244464,0.1892220079075703,0.46727669661419013,-0.18514123793506307,-0.5701259442142653,0.41599929950863856,0.571014021635906,c0_2,c1_1
1.2232753024778646,0.12254962018743887,0.001436579002528126,0.007567844704767461,0.34449328856906347,0.5478518481575014,0.4088355573816563,-0.502754696312484,-0.9504763055259982,-0.1100672464076694,c0_3,c1_1
1.1260253289691426,0.8922799277469069,0.21439009751989574,0.6613503923149082,0.005315227310906638,-0.26710359852612187,-0.22941660745386078,-0.3927905906149845,0.6200891457296206,0.35585881392945484,c0_1,c1_2
-0.17744861950910662,-2.9188103316188743,-1.4463256829289788,-1.5249785681311976,-0.9099211639176747,-0.6721544462024239,-0.1854393707959211,1.5929743847282074,-2.644700815686682,-0.4057156144323296,c0_1,c1_2
1.423975735447733,-0.2583564166564739,-0.09199849493411298,1.0092285169435586,1.2063980523512845,-1.163620138459096,2.0752160088748446,-0.3477450162596727,0.10074410039491571,2.011956981080881,c0_2,c1_3
1.8749451786483264,-0.15744592536292765,-0.4902121348640266,0.4334179756727269,-0.08187971078162572,-0.6001498004609187,0.9468746387535029,-0.27901593196495933,-1.70125353624785,1.16558840673463,c0_1,c1_2
