x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,c0,c1
1.3157823925977667,0.121412874489088,-0.09355712771603318,-0.1843773918039622,0.038667223538411004,-1.475557411953452,0.7672274493285934,-0.8292702175746619,1.15704202962696,-0.9889767482623282,c0_2,c1_2
-1.374375729588177,0.7552144229924542,-1.214544097601038,-0.4530948909446925,0.6177825698190837,1.004108316922988,0.1597776938789657,-0.1118815614672121,0.2698673116956699,0.9994598323405043,c0_2,c1_1
-0.9094379167985679,1.4583291230185984,-1.4881579851722107,-1.579856727084172,1.6867002668607252,1.377025644110256,-1.67253184170481,0.4782857911929137,-2.0552982314268053,-0.437159846379179,c0_3,c1_0
-0.01177665365973824,0.5581920652079706,0.1632177643406066,-1.0916728879225432,0.6300491614882371,0.4111260252361159,-1.218429545844771,1.1133338506688497,-0.8208069786938148,-0.771094642746947,c0_2,c1_0
-1.0167665200358496,0.7222613163290776,-0.4737315239182714,-0.8946151908601325,0.19770655972193985,0.28710168028036165,1.079514937211563,-0.16023008973912214,1.3163818292978202,0.7488371860352896,c0_2,c1_3
-1.1859652088193178,-0.9204847619695352,0.20771355350354592,1.0483242965893507,-0.5210112421314276,0.6033258751489884,-0.7092666576636113,1.1025145136290855,-0.5021592683454205,0.11784619399759486,c0_0,c1_2
-0.43728943644519497,0.0028758591154974225,-0.15769163150807314,1.371695771367794,-0.5912674418784789,1.2259011898732914,-0.7621816007097966,1.4347713343561783,-0.41420259859046055,-0.011721832269777605,c0_2,c1_2
-0.858441648317876,-0.8003965781256459,0.7125922487710337,0.7800192867371315,-0.3361507175675329,0.7821596832173002,-0.6238470427568551,1.7100182733428528,-0.438821344415307,0.6253636295249997,c0_0,c1_2
0.028613859949768658,1.3422848022047393,-0.6817819410414838,-1.357787978614919,0.8387801628019476,0.3159717991491817,-0.0574128741997381,-0.2050925245481186,0.6990055736464151,0.2937015544149984,c0_3,c1_1
-0.7403673128501035,-0.27382706984818783,-0.27949843409931496,0.08376802600064612,-0.2960105187740905,0.6050545933443889,-0.14507291529713587,-0.015089618778583093,0.39019113489896534,0.0985258368855824,c0_2,c1_1
-1.578024134878466,-1.3146589176082906,0.6827522975853544,0.08742867764576864,-0.7658237794534716,1.3393901200056921,-0.8163386961843324,0.8514870121568873,-0.6964224671627216,0.5833410063740051,c0_0,c1_2
0.6792764471336491,0.9188988556482875,-0.9632176490761559,-0.2973085702293757,1.1363140313007785,-0.0588526087867627,0.11752307024987793,-1.0027530741002277,0.7060395967811869,-0.0568438576221104,c0_3,c1_1
-0.06380711286424022,0.35404113785446967,-0.7668554644565055,0.033515324136141424,0.4208718536503051,0.36756110830305605,-0.5433689393216465,-0.18917679132560092,-0.6360401306333856,-0.43355589142499057,c0_3,c1_1
0.05546131069188474,-2.113729237961745,1.1700366475319943,2.529337323557965,-1.10165245486161,0.16642228548484223,-0.2505374551471064,0.7749702033127223,-0.7881882739549939,-0.8567413894376704,c0_0,c1_2
-0.8950862016394721,-0.5339525991320294,-0.17419217071641657,-0.07095574673501828,-0.46048111542757525,0.1425657400568445,1.23584847895389,-0.8089540318951474,1.160258985432996,1.7547689175817744,c0_0,c1_3
0.4756770566387022,1.0333291941525644,0.11171475714071426,-0.5920823864538667,0.8266200342647729,-0.5011328894548975,-0.005953838661852277,-0.16797104244848937,-0.2867780435452909,-0.29545085297949186,c0_3,c1_0
-1.104520765541752,0.2962485415484904,1.168006013592388,-0.10820065475236103,-0.016827434736676156,1.2077349846665122,-1.3116259578661755,1.8291842212804228,-1.6119564318448845,0.6080851623964151,c0_2,c1_0
-0.3043631832434308,0.4266784385504941,-0.4787321883092251,-0.8930635659350991,0.7936239002944653,-0.17717588349698965,0.01477147279176108,-0.08068397640747169,0.17670389218472074,-0.49203623164766364,c0_2,c1_1
1.284479639746074,-1.704768622383637,1.4303134927374668,0.8983652234662224,-1.2782602621990766,-1.5238254642573144,1.1942902507707034,-0.642231166427002,1.6156694851477866,-0.5751690997388189,c0_0,c1_3
-1.230575088658035,2.1376883821501065,-1.2866552361478139,-0.9873354144907622,1.0969593313555077,1.1054984983054221,0.3249326354082126,-0.6965654807191834,-0.5298291318661735,1.099969183281361,c0_3,c1_0
1.375552873090357,0.7850431241103504,-0.8547127903843035,0.07576799307421252,1.046347798547552,-0.5977457320698566,-1.5510962890934197,0.020575646425691277,-1.792285409618351,-1.5142613162271952,c0_1,c1_1
1.0781670744070342,-0.5594154657157213,0.3377234665605556,0.5926279960118174,-0.25016283826258395,-1.229418227420458,-0.2130576574944485,0.2591080426543339,-0.16395452114786332,-1.2703895605603217,c0_1,c1_2
-1.834418418972279,-0.841189182352549,0.549356017382104,-0.36260499086236114,-1.3418780069506908,0.8599758017802293,1.3508725824896994,-0.21632239661283487,1.6055868250051033,2.3216869044611568,c0_1,c1_3
1.270969820595563,-0.4709199131634457,0.13840940303420546,-0.5387512375737507,0.8535090997640905,-0.877926517300343,-0.6480828666468199,-0.22547153813410103,-0.8034712417596461,-1.8890131812220734,c0_1,c1_2
-0.578407938801688,0.02344414260893121,0.31616415195527564,-0.0842562952014621,0.2895354396520316,1.064671157937283,-0.8961079010441215,1.1554209300818867,-1.524948699301267,0.41760443999170066,c0_1,c1_0
-1.5411683201787778,1.779357273104408,-0.7736431913618286,-0.6194818762298562,1.1789181141616376,1.4360165553681827,-1.2006145475864172,1.3484633269054371,-1.3049381577759938,0.45806701325011573,c0_3,c1_0
-1.486069366484095,-0.8505860688324851,0.19531477964509433,0.44144951316440584,0.0803365713449148,1.688732464680636,-1.135514919484127,1.3828728213968897,-1.0496104256897993,0.4619722987037407,c0_0,c1_0
-0.15040632517077215,-0.31777191906713903,0.5407767566150609,-0.06606402113377706,0.8004770646729036,0.05125003462927148,-0.16335991632925465,0.5278194444936244,0.24326286414762252,0.17112086843298496,c0_2,c1_1
-0.32043806383132445,-0.2778366814599151,-0.354732561452591,-0.2586644628535133,-0.3579006581309819,0.4624307941992311,-0.6858936327666153,-0.2532036636791034,-1.3864784447254355,-0.7715004651403908,c0_0,c1_1
-0.707352942748165,-0.5496640217849683,0.666398266978123,0.716268684023832,-0.19191511053416985,0.8507101788323679,0.02944680212254143,0.7323246955031836,0.028334836231465144,0.7877176244350225,c0_0,c1_3
-1.1859191446120065,0.025308131214247638,0.6188355028883133,0.36689097715063873,-0.22934502260820877,1.8174322427116358,-1.9579234271379213,2.3223872324541284,-1.2659734679206291,-0.5096528888423797,c0_1,c1_0
-0.5951773191939005,0.2850367352068107,-0.6999453388785075,-0.10669631254952176,-0.023736415413935865,0.12383682325836394,-0.042396799057166486,0.2043392204858791,-0.1647195178313231,0.19695661792629315,c0_2,c1_1
-0.0567748577632261,-0.6548934388861016,1.8476232852556158,0.7545516191181743,-0.4047281052394619,0.1294356516872231,-0.581932050632071,1.234242363478367,-0.8858300182453024,-0.5824607427658354,c0_0,c1_2
-1.6127984172548238,0.0966814642250512,-0.8109796457375927,-1.3232840851307262,0.08166920738811265,1.091998913059998,0.35822643073053545,-0.43369025900831276,0.6415042189112025,1.2713560473814547,c0_1,c1_2
-0.5772273872877662,-0.4143801473275266,0.12566109596820163,1.1356545700834,0.020329152235692524,0.6758934367537976,-0.16768581151463416,0.7037076503468865,0.5065384320606696,-0.1986570786827481,c0_1,c1_2
-0.545214259534761,-0.1541898188675037,0.01318779275712966,0.4890165495429132,0.42020050036637324,1.0522911457745707,-1.7921481494679306,1.8345549387708375,-1.193676669482959,-1.154392207102153,c0_2,c1_0
0.046550291754250815,-0.7622368098395802,0.44995876577670507,0.8845391198785721,-1.3269994301669117,-0.37186543520012766,0.024814762875188565,0.07060786532438673,0.8218826287200818,-1.175329019153065,c0_1,c1_3
-0.3371825208832732,-1.4208843734641567,0.7590421645306314,1.308478844352911,-0.6376355831724106,0.9977435469359148,-1.4347519555968258,1.6190048437933562,-1.2002834857386353,-1.294608589342157,c0_0,c1_2
1.352490600825694,0.3219322507190364,-1.1265663686376393,0.1320447049998489,0.5390309055031965,-0.36361121286761305,-0.30905657393823466,-1.672322380356027,-0.41220648275593746,-0.8306660323260132,c0_2,c1_2
0.28905875927742497,0.7266218871557191,-0.1755402025364165,-1.6556432211693954,1.2629244441554175,-0.12222838471238447,0.09115022507224398,0.0937544176523901,-0.30553329912173516,-0.01605222109028122,c0_1,c1_2
2.6254539854685874,0.01935903727970794,0.3506350840010931,0.2940178246677513,-0.4765115039329904,-3.0058143701624123,1.6028510447385476,-2.0431573058465764,1.7826158889018928,-1.6765771501891629,c0_1,c1_3
0.2633187019711361,-0.5574152411139257,0.2019526380803558,0.8513301543811437,-1.0567641223427315,-0.6854215588829417,-0.8312541681751999,0.8088722804334126,-0.8138598208425852,-1.793429477344005,c0_1,c1_1
-0.22691669886713423,0.2913918554420467,-0.7219801921183648,0.5405118411104982,-0.17143031732194527,0.31191991646049944,-1.4623868581911115,1.0348948162592586,-1.8487857218954244,-1.1833161931474692,c0_2,c1_0
0.9692016050723938,-1.5880489593504037,0.8878578694894066,1.7449128448194673,-0.9082750996075764,-0.6875878817238732,-0.23133861223735566,0.32645602716681477,0.02540742253139047,-0.5863973415677481,c0_0,c1_3
-0.5042800924491154,-0.39450515647591056,1.2321697175544608,-0.007224465347798012,-0.0706747990454737,0.2827919518397693,0.7809391027448087,0.20755568203159738,0.7092497424435289,0.7707871236564198,c0_0,c1_2
-0.08413411385627187,1.2278088752230867,-0.5265920250692359,-1.2911046983935985,1.045849822071006,0.052747569557841836,-0.20901551313540087,-0.006172824199529536,-0.9035696844552369,0.9331245643624243,c0_3,c1_1
-2.189176412596464,-1.1488705708803073,0.793392224995499,1.3112009037763448,-0.7226389746161832,2.0394240719009837,-0.1215420785205653,2.1177526260976363,-0.07891721392421984,0.7941009944062524,c0_0,c1_1
0.946240326740363,-0.6434683122647455,0.8567235307388069,1.0880015766412727,-1.2446891945099388,-1.1172867961317174,1.6020088662292054,-1.0037454053974375,2.0379596229292347,1.349470260291464,c0_1,c1_3
-1.1198770488273968,0.08848784284904733,-0.1535631266647918,-1.2541879612972429,-0.9690784358450569,-0.23638473815422165,1.32960630031801,-0.6440616095291342,0.655182658375691,1.2650452313162477,c0_2,c1_2
-1.835284228137048,1.5491748462202737,-1.557836811976466,-0.1702905779759899,1.5139354664210438,2.3697642742704246,-2.943750141652141,1.2835416498077077,-2.918307697767141,-0.5602001216717212,c0_3,c1_0
0.47020226640771795,-0.3203292234649443,-0.07041474617336735,-0.757851789943306,0.14127355060637045,-0.5909219814325548,0.7603681049162694,-0.653118401245813,-0.3469652980171426,0.7336506779814157,c0_2,c1_1
-0.22283238928353882,-0.1815096184965851,0.30431369718776236,-0.820245987534564,-0.08506994956650399,-0.5776704323844146,0.8421535892649182,-0.9355208616692293,-0.21915273968354465,0.09738836222810657,c0_1,c1_2
-1.0194711293528302,-0.7058307874150812,0.18098077735967416,0.9263365403145257,-1.0338910411154145,0.975637879001116,0.722459772927089,-0.5644871447659722,-0.04894680404604704,2.152981666069341,c0_1,c1_2
2.0767347061508796,-0.9082594004631571,0.975221163176351,0.8976191403611323,-1.1897404816944495,-1.3518569902842223,-0.4330461171894734,0.10368304883041095,-1.3114298638952806,-1.0954688474466792,c0_0,c1_1
1.5866878280146242,-0.6665444754037189,0.4663219448547459,1.0802505622160932,-0.7507990441721382,-1.9678118407982974,1.1900792909896512,-0.6405284841726747,1.9393681105674592,-0.4933856298336191,c0_1,c1_3
-0.4716702360336408,-0.5392104923540658,-0.008029494470100939,-0.184138424185745,-0.49467667932457876,0.08793602339184513,0.41230962167023427,0.038373228145333976,-0.04826198657434772,0.7805694866335998,c0_0,c1_3
1.8045502814284213,-1.0091156215927792,1.0541317459014496,2.3116313124367016,-1.3080703318497502,-1.1054231257329201,0.26640936049236585,0.13257670192437254,0.05705926238670169,-0.6548008996586357,c0_0,c1_3
-0.9667826775571328,-1.0573826886074746,0.7160265671134307,0.7136188573440962,-0.6550529367550371,0.5322914902328877,0.25090922971017343,0.9009610121039258,0.3922662661399006,0.9278845072039714,c0_0,c1_3
0.2828554101741341,0.16849678585415423,-0.6027081097102382,-0.13830800789109168,-0.0016066118248877243,-0.9079632956493073,0.3066933555374316,-1.0528241629895434,0.45356421125840085,-0.5430000399798295,c0_2,c1_2
1.6380774065431323,-0.07972132497777758,0.22463764811769812,-0.4627772709366223,0.22637392772143405,-2.1980570446321375,0.26900146554009857,-1.0546926752222463,0.7027710768626134,-1.696019129112108,c0_1,c1_2
-0.6480844160103593,-1.2858224918970413,0.9910643499411707,0.3636109864198071,-0.3801519985220274,0.7195649009621403,-0.20776668919162292,0.9171933076365375,-0.8341051996756702,0.4889785862237253,c0_0,c1_2
-2.287915084285318,0.5643239574224951,-0.6996534432421314,-1.1069086194699667,0.04223333752211463,1.268871412866945,-0.024422356027680836,0.9320101875937679,0.5446289661134665,1.185102849142825,c0_2,c1_1
-0.3702466568876264,0.19882612149353038,-0.6035844622227596,-0.8025063772795872,-0.02177467966631653,0.683400392240374,-0.7194718057387549,0.13859023019263395,0.2797845055250039,-0.1775807126351504,c0_1,c1_2
0.5402940489411984,1.5369418724766506,-0.9206273293166206,-1.9619233721606144,1.4006397322015005,-0.7338340203189272,0.26917626619787904,-0.4753805032866866,0.9551053695200994,-0.09529847239218253,c0_3,c1_1
-0.7529406817440573,-1.1010163776442394,0.844749044037311,1.1623245868261516,-0.7031590113308253,0.20775869182352483,0.8029658867399169,0.395399029351086,1.7345828676816115,1.5583703460158564,c0_0,c1_3
-0.6004163133118744,0.7810189732542906,-0.6375064315435824,-1.0270522566850526,0.7457449807071947,0.4019217784149935,0.21010114152844528,0.027775484500554278,-0.5245146767885726,-0.15018398406639602,c0_3,c1_0
-0.27506784156157826,0.8788882963520379,0.42415569278941784,0.06236192483414316,1.3390291929229317,0.7249877116635305,-1.4875210581633342,1.6957364664166852,-0.37193822520313846,-0.15137410232336654,c0_3,c1_0
0.02711496436153904,-0.6132050811996885,-0.01403269320806225,0.39788460120599856,-0.6272367035817263,-0.7292868178931136,1.0104451551194433,-0.5086914230736365,1.4850497008573325,0.2447838471158072,c0_2,c1_3
-0.38908402474930626,-0.07763047734265606,0.6405676306598653,-1.0151551863114896,-0.6618825621330241,0.3168932950578754,-0.24681875331164208,1.6478389731240388,0.2689289750368428,-0.24715564944885904,c0_3,c1_1
2.791290384996146,1.7729504715190303,-2.4891160234902747,-0.9667431918029633,1.5432763780939478,-2.135797497242459,0.32972770504060334,-2.769276916550517,0.48883565899969156,-2.163339712659061,c0_3,c1_1
-0.8865785959950351,0.4250845225661252,0.2929225498341712,-0.26572945661819575,-0.12955758419027735,0.6630859193620041,-0.5283105468800553,1.1317696319279233,-0.2932866420059733,-0.003793831816867378,c0_2,c1_0
-0.16947988270943865,0.33271473093358866,-1.0593267018294226,-1.3565494113808654,-0.030501819099408384,-1.0512458988635718,2.075514455008086,-2.280838578800841,2.1657603507283225,1.5642804059052622,c0_3,c1_3
-0.047454638541734234,0.8419603357789226,-0.6854760393227408,-1.162643842092928,0.733675649266003,-0.417757731819724,0.9633159507952119,-1.0121547636541608,0.9491439960989979,1.1655917863312995,c0_2,c1_2
-0.20435212734147792,-0.04092765348053889,-0.35603819230332023,0.0626624525462773,-0.23354364608674458,0.8380728624172246,-0.712495776805817,0.16615734448226674,-0.2409429943073046,0.32939088308347053,c0_1,c1_2
0.6539887014470199,-0.021640548825142287,-1.092122001653564,0.260294056203271,-0.22385718282809303,-0.05744260086404017,-0.9552210573348114,-0.2535099629255545,-0.6523000897198856,-1.0208325895707446,c0_2,c1_1
0.4807730642673276,-0.3943944693159595,0.5678300335944158,-0.1726173450120281,-0.4560559387703715,-0.5994227174593194,0.027506405940031804,0.4937356097496229,0.05118441282807736,0.1725218275214684,c0_1,c1_2
-1.192746422954249,2.023015210885935,-1.7582343606613873,-0.6251197201757452,1.675271048358484,2.0504590531794666,-1.7183924193278837,1.2997485328305878,-1.601468434628377,0.10165114229450972,c0_3,c1_0
-2.453756468869649,-0.03876218861796224,0.6630877943041125,-0.22100954233585626,-0.2940311682961993,1.276516951694372,0.3995921481059209,0.584905114951814,0.5412505662255896,2.4080030754292445,c0_2,c1_2
-0.06988153464929764,-0.5863260588288891,0.4036119702875509,0.8736481781207015,-0.7122208214659677,0.2432118553176272,-0.7042448040627532,0.6725681661696049,-1.920724989494612,0.29449685739904896,c0_1,c1_0
0.7395870621532277,-1.1174865136115126,1.1210808141425657,0.8411166479892073,-1.8286488978107298,-0.8214608832494831,0.7453322073087879,-1.1176816384677577,0.44700073651266553,-0.04557816450546097,c0_0,c1_3
-0.14457354667972952,-0.7660697764867367,0.09052168482872103,0.2956255572881159,-1.277692414213488,-0.3236013436029005,1.4349821055079954,-0.9310920033890532,1.1411488541415582,0.7052143818434374,c0_2,c1_2
0.09932431036593888,-2.336628738327039,2.711824652372724,1.6193498497259717,-2.0674277738436713,-0.6289282596302407,0.5849141894837788,0.6958551678475265,1.1879535278065139,0.05803719952615649,c0_0,c1_3
1.2693735547906717,0.981421003090327,-1.2801019215891098,-0.0843767475027285,0.27589686943922004,-0.9861737800488176,0.9502732318918055,-1.9279491313253971,0.10754759796124233,0.19692544591455563,c0_2,c1_1
1.3479855250105526,0.15304403429475094,0.4687751193705498,-1.0482845859271743,0.9325287658260402,-0.7162965485968964,-0.1998521621807279,0.2382748295644032,-0.6657691345293446,-0.9465697494943348,c0_1,c1_2
1.409865490609042,-0.6767138996920635,0.6067608892497971,0.9540942693865926,-0.2765058079578544,-0.7510472727430039,0.5475539541639965,-0.5693449843557831,0.2490045085384088,-0.27128744191889065,c0_0,c1_2
-2.2370799392030043,-0.8532379803519642,1.1229205777764408,0.004964883285088313,-1.6176679886617535,1.238113155401636,0.77274548675073,0.40562441246179376,0.5617932162523717,2.2492629144769896,c0_1,c1_2
-0.29585084051353533,-0.69282807100819,0.6042694651116435,-0.03872732297910076,0.35253765025559286,-0.34184641124313536,1.0522696715479702,-0.647910751835773,0.765232339749142,0.7162211510521178,c0_0,c1_3
0.9493732225459767,-0.3442635558768719,-1.06584532650305,0.9298993478831638,-0.055789308370078644,-0.23418849590007945,-0.6851349252815073,-0.5632430157929489,-0.9621291171915546,-1.417762425686942,c0_1,c1_1
1.4697247574365648,1.6111263844056278,-2.000255722192799,-1.321751992364436,2.50636576985414,-0.25216748764808594,-1.4756555562562728,-0.5761591721359357,-0.7720925838119076,-1.602185916270082,c0_3,c1_0
-0.33916507769966536,0.8825170983866303,-0.532943156020261,-0.95373030117038,0.6643871946574599,-0.26404260469032864,0.6076698235964989,-0.6498086756814835,0.2682252065069189,0.18491714514039911,c0_2,c1_2
0.003393048103603738,1.4412609947004589,-2.448332285153997,-0.19336129366520868,0.539771142691729,0.6847671813529764,-0.9928997804304132,-0.9573092663615531,-1.1371212008123242,-1.2157002334964286,c0_3,c1_0
-2.440870812857236,0.6678777193583931,-1.4881439005981498,-1.2162793325457022,0.8190033874439704,1.8452294809910514,0.7846531052455993,-0.5896737493870587,1.1192187695919793,2.730355402507363,c0_3,c1_2
-1.00299247440991,0.8927764533856807,0.38988753077949595,-0.9974606266789438,1.8566849780027257,0.916661596547561,0.39109166582293464,0.45516372900079244,1.4448651082101087,1.3278476491458853,c0_2,c1_2
-1.2302360921856124,1.2871192478766553,-0.36377875057436493,-0.3311602976895248,1.5049806323992496,1.765527053283675,-0.9944142207986074,1.118970773577497,-1.4648392805047217,0.09133796305094383,c0_3,c1_0
0.5696621164767793,-0.8626346481238022,1.0856920898320492,-0.35553529759095076,-1.1562282912757442,-1.830024591095955,1.5323623261920079,-0.6437190332890516,1.5312489178799666,-0.49217550840994695,c0_0,c1_3
-0.016181763313202525,-1.7834077848214176,1.9843400596061789,1.013956676606483,-1.2421204308599239,-0.4071088088302638,0.3146445419984874,1.0464260006383241,0.3263277550484327,0.3721607822674469,c0_0,c1_3
1.3211465497337158,-0.22296647687030755,-0.2384894706215334,0.6728118989122054,-0.20934006842052336,-1.0667297065248211,0.32475060093180047,-0.6919978407156178,-0.24112312865048827,-0.7370636416669798,c0_1,c1_2
1.0709021865921995,0.2478750915832888,-0.1326469186129353,-1.6589171131689324,0.5623498108456328,-1.9124565574368078,1.2346003883014531,-1.1742156004195785,1.7483618318855891,-0.2667291437538,c0_2,c1_3
0.10971569609184917,-0.0440747838778225,-0.17646435573998204,-0.5681197601331606,0.7424418761583277,-0.061849463726109485,0.6477760280111384,-0.9382545633878563,0.40173938767150175,0.27219852470286,c0_2,c1_1
-0.5561548308819727,-0.3249970888143278,1.0650412064543369,0.6649280817500692,-0.67147643525558,0.15114270467236718,-0.3534435267927226,1.2215236857106881,-0.6722475022232657,-0.41492906451049877,c0_1,c1_2
-0.1976747191210243,-1.5566793306110716,2.135952129548506,1.9460727963591833,-1.4682450404542688,0.07201484517792185,-0.5976190582708208,1.625891278076501,-0.273287409564074,-0.5801967633175229,c0_0,c1_2
0.11774818219664493,1.2158671671659016,-1.6748481914062143,-0.8844542279277141,1.2353515813738642,0.10201259090599904,-0.4564475146078395,-0.399604429382457,0.21318834877336784,1.1539350056621855,c0_3,c1_1
